           data_ora  elevazione  azimuth
2023-03-01 02:17:23        31.9    295.0
2023-03-01 02:17:26        32.0    295.0
2023-03-01 02:17:29        32.0    295.0
2023-03-01 02:17:32        32.0    295.0
2023-03-01 02:17:35        32.1    295.0
2023-03-01 02:17:38        32.3    295.0
2023-03-01 02:17:41        32.3    295.0
2023-03-01 02:17:44        32.4    295.0
2023-03-01 02:17:47        32.4    295.0
2023-03-01 02:17:50        32.4    295.0
2023-03-01 02:17:53        32.6    295.0
2023-03-01 02:17:56        32.7    295.0
2023-03-01 02:17:59        32.7    295.0
2023-03-01 02:18:02        32.7    295.0
2023-03-01 02:18:05        32.8    295.0
2023-03-01 02:18:08        32.9    295.0
2023-03-01 02:18:11        32.9    295.0
2023-03-01 02:18:14        33.1    295.0
2023-03-01 02:18:17        33.1    295.0
2023-03-01 02:18:20        33.1    295.0
2023-03-01 02:18:23        33.2    295.0
2023-03-01 02:18:26        33.3    295.0
2023-03-01 02:18:29        33.4    295.0
2023-03-01 02:18:32        33.5    295.0
2023-03-01 02:18:35        33.5    295.0
2023-03-01 02:18:38        33.6    295.0
2023-03-01 02:18:41        33.6    295.0
2023-03-01 02:18:44        33.7    295.0
2023-03-01 02:18:47        33.7    295.0
2023-03-01 02:18:50        33.9    295.0
2023-03-01 02:18:53        34.0    295.0
2023-03-01 02:18:56        34.0    295.0
2023-03-01 02:18:59        34.0    295.0
2023-03-01 02:19:02        34.2    295.0
2023-03-01 02:19:05        34.2    295.0
2023-03-01 02:19:08        34.3    295.0
2023-03-01 02:19:11        34.3    295.0
2023-03-01 02:19:14        34.4    295.0
2023-03-01 02:19:17        34.4    295.0
2023-03-01 02:19:20        34.5    295.0
2023-03-01 02:19:23        34.6    295.0
2023-03-01 02:19:26        34.7    295.0
2023-03-01 02:19:29        34.7    295.0
2023-03-01 02:19:32        34.8    295.0
2023-03-01 02:19:35        34.8    295.0
2023-03-01 02:19:38        35.0    295.0
2023-03-01 02:19:41        35.0    295.0
2023-03-01 02:19:44        35.1    295.0
2023-03-01 02:19:47        35.0    295.0
2023-03-01 02:19:50        35.0    295.0
2023-03-01 02:19:53        35.0    295.0
2023-03-01 02:19:56        35.0    295.0
2023-03-01 02:19:59        35.0    295.0
2023-03-01 02:20:02        35.0    295.0
2023-03-01 02:20:05        35.0    295.0
2023-03-01 02:20:08        35.0    295.0
2023-03-01 02:20:11        35.0    295.0
2023-03-01 02:20:14        35.0    295.0
2023-03-01 02:20:17        35.0    295.0
2023-03-01 02:20:20        35.0    295.0
2023-03-01 02:20:23        35.0    295.0
2023-03-01 02:20:26        35.0    295.0
2023-03-01 02:20:29        35.0    295.0
2023-03-01 02:20:32        35.0    295.0
2023-03-01 02:20:35        35.0    295.0
2023-03-01 02:20:38        35.0    295.0
2023-03-01 02:20:41        35.0    295.0
2023-03-01 02:20:44        35.0    295.0
2023-03-01 02:20:47        35.0    295.0
2023-03-01 02:20:50        35.0    295.0
2023-03-01 02:20:53        35.0    295.0
2023-03-01 02:20:56        35.0    295.0
2023-03-01 02:20:59        35.0    295.0
2023-03-01 02:21:02        35.0    295.0
2023-03-01 02:21:05        35.0    295.0
2023-03-01 02:21:08        35.0    295.0
2023-03-01 02:21:11        35.0    295.0
2023-03-01 02:21:14        35.0    295.0
2023-03-01 02:21:17        35.0    295.0
2023-03-01 02:21:20        35.0    295.0
2023-03-01 02:21:23        35.0    295.0
2023-03-01 02:21:26        35.0    295.0
2023-03-01 02:21:29        35.0    295.0
