               data_ora   rad  temperatura
2023-03-01 02:00:42.613  4955        40.29
2023-03-01 02:00:42.816  4958        40.29
2023-03-01 02:00:43.035  4950        40.29
2023-03-01 02:00:43.238  4923        40.29
2023-03-01 02:00:43.456  4934        40.29
2023-03-01 02:00:43.660  4927        40.29
2023-03-01 02:00:43.878  4939        40.29
2023-03-01 02:00:44.081  4948        40.29
2023-03-01 02:00:44.300  4930        40.29
2023-03-01 02:00:44.472  4949        40.29
2023-03-01 02:00:44.675  4943        40.32
2023-03-01 02:00:44.878  4948        40.29
2023-03-01 02:00:45.097  4952        40.32
2023-03-01 02:00:45.300  4952        40.32
2023-03-01 02:00:45.488  4964        40.32
2023-03-01 02:00:45.706  4983        40.32
2023-03-01 02:00:45.909  4990        40.32
2023-03-01 02:00:46.113  5008        40.32
2023-03-01 02:00:46.331  5018        40.32
2023-03-01 02:00:46.535  5041        40.32
2023-03-01 02:00:46.753  5051        40.32
2023-03-01 02:00:46.956  5058        40.32
2023-03-01 02:00:47.159  5062        40.32
2023-03-01 02:00:47.378  5070        40.32
2023-03-01 02:00:47.597  5095        40.32
2023-03-01 02:00:47.800  5091        40.32
2023-03-01 02:00:48.003  5102        40.32
2023-03-01 02:00:48.206  5115        40.32
2023-03-01 02:00:48.394  5140        40.32
2023-03-01 02:00:48.597  5172        40.32
2023-03-01 02:00:48.800  5144        40.32
2023-03-01 02:00:49.019  5171        40.32
2023-03-01 02:00:49.206  5187        40.32
2023-03-01 02:00:49.409  5222        40.32
2023-03-01 02:00:49.628  5233        40.32
2023-03-01 02:00:49.831  5243        40.32
2023-03-01 02:00:50.034  5261        40.32
2023-03-01 02:00:50.253  5284        40.32
2023-03-01 02:00:50.456  5318        40.32
2023-03-01 02:00:50.659  5323        40.32
2023-03-01 02:00:50.878  5340        40.32
2023-03-01 02:00:51.081  5349        40.32
2023-03-01 02:00:51.284  5347        40.32
2023-03-01 02:00:51.503  5365        40.32
2023-03-01 02:00:51.722  5356        40.32
2023-03-01 02:00:51.925  5349        40.32
2023-03-01 02:00:52.144  5328        40.32
2023-03-01 02:00:52.347  5294        40.32
2023-03-01 02:00:52.519  5258        40.32
2023-03-01 02:00:52.737  5225        40.32
2023-03-01 02:00:52.925  5199        40.32
2023-03-01 02:00:53.128  5149        40.32
2023-03-01 02:00:53.331  5118        40.32
2023-03-01 02:00:53.566  5084        40.32
2023-03-01 02:00:53.753  5056        40.32
2023-03-01 02:00:53.956  5034        40.32
2023-03-01 02:00:54.175  5030        40.32
2023-03-01 02:00:54.378  5006        40.32
2023-03-01 02:00:54.581  4992        40.32
2023-03-01 02:00:54.800  5012        40.32
2023-03-01 02:00:55.003  4982        40.32
2023-03-01 02:00:55.206  4973        40.32
2023-03-01 02:00:55.425  4973        40.32
2023-03-01 02:00:55.644  4966        40.32
2023-03-01 02:00:55.847  4957        40.32
2023-03-01 02:00:56.065  4959        40.32
2023-03-01 02:00:56.269  4968        40.32
2023-03-01 02:00:56.456  4979        40.35
2023-03-01 02:00:56.644  4982        40.32
2023-03-01 02:00:56.847  4988        40.32
2023-03-01 02:00:57.050  5032        40.35
2023-03-01 02:00:57.269  5053        40.35
2023-03-01 02:00:57.472  5088        40.35
2023-03-01 02:00:57.675  5112        40.35
2023-03-01 02:00:57.878  5136        40.35
2023-03-01 02:00:58.097  5189        40.35
2023-03-01 02:00:58.300  5238        40.35
2023-03-01 02:00:58.519  5279        40.35
2023-03-01 02:00:58.722  5302        40.35
2023-03-01 02:00:58.925  5355        40.35
2023-03-01 02:00:59.144  5411        40.35
2023-03-01 02:00:59.347  5439        40.35
2023-03-01 02:00:59.565  5430        40.35
2023-03-01 02:00:59.769  5470        40.35
2023-03-01 02:00:59.987  5452        40.32
2023-03-01 02:01:00.190  5456        40.32
2023-03-01 02:01:00.362  5473        40.32
2023-03-01 02:01:00.565  5469        40.32
2023-03-01 02:01:00.768  5438        40.32
2023-03-01 02:01:00.987  5401        40.32
2023-03-01 02:01:01.190  5389        40.32
2023-03-01 02:01:01.393  5366        40.32
2023-03-01 02:01:01.597  5326        40.32
2023-03-01 02:01:01.815  5311        40.32
2023-03-01 02:01:02.018  5282        40.32
2023-03-01 02:01:02.222  5272        40.32
2023-03-01 02:01:02.440  5261        40.32
2023-03-01 02:01:02.643  5234        40.32
2023-03-01 02:01:02.847  5212        40.32
2023-03-01 02:01:03.065  5221        40.32
2023-03-01 02:01:03.268  5208        40.32
2023-03-01 02:01:03.487  5205        40.32
2023-03-01 02:01:03.690  5209        40.32
2023-03-01 02:01:03.909  5198        40.32
2023-03-01 02:01:04.112  5189        40.32
2023-03-01 02:01:04.284  5172        40.32
2023-03-01 02:01:04.487  5179        40.32
2023-03-01 02:01:04.690  5159        40.32
2023-03-01 02:01:04.893  5156        40.32
2023-03-01 02:01:05.112  5139        40.32
2023-03-01 02:01:05.315  5123        40.32
2023-03-01 02:01:05.518  5134        40.32
2023-03-01 02:01:05.737  5104        40.32
2023-03-01 02:01:05.940  5109        40.32
2023-03-01 02:01:06.159  5084        40.32
2023-03-01 02:01:06.362  5054        40.32
2023-03-01 02:01:06.565  5055        40.32
2023-03-01 02:01:06.768  5039        40.32
2023-03-01 02:01:06.987  5004        40.32
2023-03-01 02:01:07.190  5013        40.32
2023-03-01 02:01:07.393  5010        40.32
2023-03-01 02:01:07.607  5033        40.32
2023-03-01 02:01:07.825  5035        40.32
2023-03-01 02:01:08.044  5050        40.32
2023-03-01 02:01:08.216  5086        40.32
2023-03-01 02:01:08.403  5116        40.32
2023-03-01 02:01:08.607  5164        40.32
2023-03-01 02:01:08.825  5210        40.32
2023-03-01 02:01:09.028  5269        40.32
2023-03-01 02:01:09.232  5301        40.32
2023-03-01 02:01:09.450  5332        40.29
2023-03-01 02:01:09.653  5356        40.32
2023-03-01 02:01:09.857  5408        40.32
2023-03-01 02:01:10.075  5419        40.32
2023-03-01 02:01:10.278  5450        40.32
2023-03-01 02:01:10.482  5440        40.32
2023-03-01 02:01:10.700  5447        40.29
2023-03-01 02:01:10.903  5438        40.32
2023-03-01 02:01:11.122  5435        40.32
2023-03-01 02:01:11.325  5414        40.32
2023-03-01 02:01:11.528  5411        40.32
2023-03-01 02:01:11.747  5391        40.32
2023-03-01 02:01:11.950  5369        40.32
2023-03-01 02:01:12.169  5347        40.32
2023-03-01 02:01:12.325  5345        40.32
2023-03-01 02:01:12.544  5317        40.32
2023-03-01 02:01:12.747  5320        40.32
2023-03-01 02:01:12.950  5315        40.32
2023-03-01 02:01:13.153  5293        40.32
2023-03-01 02:01:13.372  5274        40.32
2023-03-01 02:01:13.575  5259        40.32
2023-03-01 02:01:13.778  5221        40.32
2023-03-01 02:01:13.981  5211        40.32
2023-03-01 02:01:14.200  5183        40.29
2023-03-01 02:01:14.403  5167        40.29
2023-03-01 02:01:14.622  5151        40.32
2023-03-01 02:01:14.825  5146        40.29
2023-03-01 02:01:15.028  5141        40.32
2023-03-01 02:01:15.247  5113        40.29
2023-03-01 02:01:15.450  5109        40.29
2023-03-01 02:01:15.653  5108        40.29
2023-03-01 02:01:15.872  5105        40.29
2023-03-01 02:01:16.091  5122        40.29
2023-03-01 02:01:16.247  5136        40.29
2023-03-01 02:01:16.466  5142        40.29
2023-03-01 02:01:16.669  5130        40.29
2023-03-01 02:01:16.872  5148        40.29
2023-03-01 02:01:17.075  5192        40.29
2023-03-01 02:01:17.294  5207        40.29
2023-03-01 02:01:17.497  5241        40.29
2023-03-01 02:01:17.700  5271        40.29
2023-03-01 02:01:17.903  5303        40.29
2023-03-01 02:01:18.122  5340        40.29
2023-03-01 02:01:18.341  5370        40.29
2023-03-01 02:01:18.528  5399        40.29
2023-03-01 02:01:18.747  5396        40.29
2023-03-01 02:01:18.950  5401        40.29
2023-03-01 02:01:19.153  5404        40.29
2023-03-01 02:01:19.372  5399        40.29
2023-03-01 02:01:19.575  5407        40.29
2023-03-01 02:01:19.794  5377        40.29
2023-03-01 02:01:20.013  5387        40.29
2023-03-01 02:01:20.169  5378        40.29
2023-03-01 02:01:20.388  5361        40.29
2023-03-01 02:01:20.591  5344        40.29
2023-03-01 02:01:20.794  5306        40.26
2023-03-01 02:01:21.013  5270        40.26
2023-03-01 02:01:21.216  5261        40.26
2023-03-01 02:01:21.419  5258        40.26
2023-03-01 02:01:21.638  5242        40.26
2023-03-01 02:01:21.825  5225        40.26
2023-03-01 02:01:22.044  5239        40.26
