           data_ora  elevazione  azimuth
2023-01-20 02:32:24        19.9     80.0
2023-01-20 02:32:27        19.9     80.0
2023-01-20 02:32:30        19.9     80.0
2023-01-20 02:32:33        19.9     80.0
2023-01-20 02:32:36        19.9     80.0
2023-01-20 02:32:39        19.9     80.0
2023-01-20 02:32:42        19.9     80.0
2023-01-20 02:32:45        19.9     80.0
2023-01-20 02:32:48        19.9     80.0
2023-01-20 02:32:51        19.9     80.0
2023-01-20 02:32:54        19.9     80.0
2023-01-20 02:32:57        19.9     80.0
2023-01-20 02:33:00        19.9     80.0
2023-01-20 02:33:03        19.9     80.0
2023-01-20 02:33:06        19.9     80.0
2023-01-20 02:33:09        19.9     80.0
2023-01-20 02:33:12        19.9     80.0
2023-01-20 02:33:15        19.9     80.0
2023-01-20 02:33:18        19.9     80.0
2023-01-20 02:33:21        19.9     80.0
2023-01-20 02:33:24        19.9     80.0
2023-01-20 02:33:27        19.9     80.0
2023-01-20 02:33:30        19.9     80.0
2023-01-20 02:33:33        19.9     80.0
2023-01-20 02:33:36        19.9     80.0
2023-01-20 02:33:39        19.9     80.0
2023-01-20 02:33:42        19.9     80.0
2023-01-20 02:33:45        19.9     80.0
2023-01-20 02:33:48        19.9     80.0
2023-01-20 02:33:51        19.9     80.0
2023-01-20 02:33:54        19.9     80.0
2023-01-20 02:33:57        19.9     80.0
2023-01-20 02:34:00        19.9     80.0
2023-01-20 02:34:03        19.9     80.0
2023-01-20 02:34:06        19.9     80.0
2023-01-20 02:34:09        19.9     80.0
2023-01-20 02:34:12        19.9     80.0
2023-01-20 02:34:15        19.9     80.0
2023-01-20 02:34:18        19.9     80.0
2023-01-20 02:34:21        19.9     80.0
2023-01-20 02:34:24        19.9     80.0
2023-01-20 02:34:27        19.9     80.0
2023-01-20 02:34:30        19.9     80.0
2023-01-20 02:34:33        19.9     80.0
2023-01-20 02:34:36        19.9     80.0
2023-01-20 02:34:39        19.9     80.0
2023-01-20 02:34:42        19.9     80.0
2023-01-20 02:34:45        19.9     80.0
2023-01-20 02:34:48        19.9     80.0
2023-01-20 02:34:51        19.9     80.0
2023-01-20 02:34:54        19.9     80.0
2023-01-20 02:34:57        19.9     80.0
2023-01-20 02:35:00        19.9     80.0
2023-01-20 02:35:03        19.9     80.0
2023-01-20 02:35:06        19.9     80.0
2023-01-20 02:35:09        19.9     80.0
2023-01-20 02:35:12        19.9     80.0
2023-01-20 02:35:15        19.9     80.0
2023-01-20 02:35:18        19.9     80.0
2023-01-20 02:35:21        19.9     80.0
2023-01-20 02:35:24        19.9     80.0
2023-01-20 02:35:27        19.9     80.0
2023-01-20 02:35:30        19.9     80.0
2023-01-20 02:35:33        19.9     80.0
2023-01-20 02:35:36        19.9     80.0
2023-01-20 02:35:39        19.9     80.0
2023-01-20 02:35:42        19.9     80.0
2023-01-20 02:35:45        19.9     80.0
2023-01-20 02:35:48        19.9     80.0
2023-01-20 02:35:51        19.9     80.0
2023-01-20 02:35:54        19.9     80.0
2023-01-20 02:35:57        19.9     80.0
2023-01-20 02:36:00        19.9     80.0
2023-01-20 02:36:03        19.9     80.0
2023-01-20 02:36:06        19.9     80.0
2023-01-20 02:36:09        19.9     80.0
2023-01-20 02:36:12        19.9     80.0
2023-01-20 02:36:15        19.9     80.0
2023-01-20 02:36:18        19.9     80.0
2023-01-20 02:36:21        19.9     80.0
2023-01-20 02:36:24        19.9     80.0
2023-01-20 02:36:27        19.9     80.0
2023-01-20 02:36:30        19.9     80.0
2023-01-20 02:36:33        19.9     80.0
2023-01-20 02:36:36        19.9     80.0
2023-01-20 02:36:39        19.9     80.0
2023-01-20 02:36:42        19.9     80.0
2023-01-20 02:36:45        19.9     80.0
2023-01-20 02:36:48        19.9     80.0
2023-01-20 02:36:51        19.9     80.0
2023-01-20 02:36:54        19.9     80.0
2023-01-20 02:36:57        19.9     80.0
2023-01-20 02:37:00        19.9     80.0
2023-01-20 02:37:03        19.9     80.0
2023-01-20 02:37:06        19.9     80.0
2023-01-20 02:37:09        19.9     80.0
2023-01-20 02:37:12        19.9     80.0
2023-01-20 02:37:15        19.9     80.0
2023-01-20 02:37:18        19.9     80.0
2023-01-20 02:37:21        19.9     80.0
2023-01-20 02:37:24        19.9     80.0
2023-01-20 02:37:27        19.9     80.0
2023-01-20 02:37:30        19.9     80.0
2023-01-20 02:37:33        19.9     80.0
2023-01-20 02:37:36        19.9     80.0
2023-01-20 02:37:39        19.9     80.0
2023-01-20 02:37:42        19.9     80.0
2023-01-20 02:37:45        19.9     80.0
2023-01-20 02:37:48        19.9     80.0
2023-01-20 02:37:51        19.9     80.0
2023-01-20 02:37:54        19.9     80.0
2023-01-20 02:37:57        19.9     80.0
2023-01-20 02:38:00        19.9     80.0
2023-01-20 02:38:03        19.9     80.0
2023-01-20 02:38:06        19.9     80.0
2023-01-20 02:38:09        19.9     80.0
2023-01-20 02:38:12        19.9     80.0
2023-01-20 02:38:15        19.9     80.0
2023-01-20 02:38:18        19.9     80.0
2023-01-20 02:38:21        19.9     80.0
2023-01-20 02:38:24        19.9     80.0
2023-01-20 02:38:27        19.9     80.0
2023-01-20 02:38:30        19.9     80.0
2023-01-20 02:38:33        19.9     80.0
2023-01-20 02:38:36        19.9     80.0
2023-01-20 02:38:39        19.9     80.0
2023-01-20 02:38:42        19.9     80.0
2023-01-20 02:38:45        19.9     80.0
2023-01-20 02:38:48        19.9     80.0
2023-01-20 02:38:51        19.9     80.0
2023-01-20 02:38:54        19.9     80.0
2023-01-20 02:38:57        19.9     80.0
2023-01-20 02:39:00        19.9     80.0
2023-01-20 02:39:03        19.9     80.0
2023-01-20 02:39:06        19.9     80.0
2023-01-20 02:39:09        19.9     80.0
2023-01-20 02:39:12        19.9     80.0
2023-01-20 02:39:15        19.9     80.0
2023-01-20 02:39:18        19.9     80.0
2023-01-20 02:39:21        19.9     80.0
2023-01-20 02:39:24        19.9     80.0
2023-01-20 02:39:27        19.9     80.0
2023-01-20 02:39:30        19.9     80.0
2023-01-20 02:39:33        19.9     80.0
2023-01-20 02:39:36        19.9     80.0
2023-01-20 02:39:39        19.9     80.0
2023-01-20 02:39:42        19.9     80.0
2023-01-20 02:39:45        19.9     80.0
2023-01-20 02:39:48        19.9     80.0
2023-01-20 02:39:51        19.9     80.0
2023-01-20 02:39:54        19.9     80.0
2023-01-20 02:39:57        19.9     80.0
2023-01-20 02:40:00        19.9     80.0
2023-01-20 02:40:03        19.9     80.0
2023-01-20 02:40:06        19.9     80.0
2023-01-20 02:40:09        19.9     80.0
2023-01-20 02:40:12        19.9     80.0
2023-01-20 02:40:15        19.9     80.0
2023-01-20 02:40:18        19.9     80.0
2023-01-20 02:40:21        19.9     80.0
2023-01-20 02:40:24        19.9     80.0
2023-01-20 02:40:27        19.9     80.0
2023-01-20 02:40:30        19.9     80.0
2023-01-20 02:40:33        19.9     80.0
2023-01-20 02:40:36        19.9     80.0
2023-01-20 02:40:39        19.9     80.0
2023-01-20 02:40:42        19.9     80.0
2023-01-20 02:40:45        19.9     80.0
2023-01-20 02:40:48        19.9     80.0
2023-01-20 02:40:51        19.9     80.0
2023-01-20 02:40:54        19.9     80.0
2023-01-20 02:40:57        19.9     80.0
2023-01-20 02:41:00        19.9     80.0
2023-01-20 02:41:03        19.9     80.0
2023-01-20 02:41:06        19.9     80.0
2023-01-20 02:41:09        19.9     80.0
2023-01-20 02:41:12        19.9     80.0
2023-01-20 02:41:15        19.9     80.0
2023-01-20 02:41:18        19.9     80.0
2023-01-20 02:41:21        19.9     80.0
2023-01-20 02:41:24        19.9     80.0
2023-01-20 02:41:27        19.9     80.0
2023-01-20 02:41:30        19.9     80.0
2023-01-20 02:41:33        19.9     80.0
2023-01-20 02:41:36        19.9     80.0
2023-01-20 02:41:39        19.9     80.0
2023-01-20 02:41:42        19.9     80.0
2023-01-20 02:41:45        19.9     80.0
2023-01-20 02:41:48        19.9     80.0
2023-01-20 02:41:51        19.9     80.0
2023-01-20 02:41:54        19.9     80.0
2023-01-20 02:41:57        19.9     80.0
2023-01-20 02:42:00        19.9     80.0
2023-01-20 02:42:03        19.9     80.0
2023-01-20 02:42:06        19.9     80.0
2023-01-20 02:42:09        19.9     80.0
2023-01-20 02:42:12        19.9     80.0
2023-01-20 02:42:15        19.9     80.0
2023-01-20 02:42:18        19.9     80.0
2023-01-20 02:42:21        19.9     80.0
2023-01-20 02:42:24        19.9     80.0
2023-01-20 02:42:27        19.9     80.0
2023-01-20 02:42:30        19.9     80.0
2023-01-20 02:42:33        19.9     80.0
2023-01-20 02:42:36        19.9     80.0
2023-01-20 02:42:39        19.9     80.0
2023-01-20 02:42:42        19.9     80.0
2023-01-20 02:42:45        19.9     80.0
2023-01-20 02:42:48        19.9     80.0
2023-01-20 02:42:51        19.9     80.0
2023-01-20 02:42:54        19.9     80.0
2023-01-20 02:42:57        19.9     80.0
2023-01-20 02:43:00        19.9     80.0
2023-01-20 02:43:03        19.9     80.0
2023-01-20 02:43:06        19.9     80.0
2023-01-20 02:43:09        19.9     80.0
2023-01-20 02:43:12        19.9     80.0
2023-01-20 02:43:15        19.9     80.0
2023-01-20 02:43:18        19.9     80.0
2023-01-20 02:43:21        19.9     80.0
2023-01-20 02:43:24        19.9     80.0
2023-01-20 02:43:27        19.9     80.0
2023-01-20 02:43:30        19.9     80.0
2023-01-20 02:43:33        19.9     80.0
2023-01-20 02:43:36        19.9     80.0
2023-01-20 02:43:39        19.9     80.0
2023-01-20 02:43:42        19.9     80.0
2023-01-20 02:43:45        19.9     80.0
2023-01-20 02:43:48        19.9     80.0
2023-01-20 02:43:51        19.9     80.0
2023-01-20 02:43:54        19.9     80.0
2023-01-20 02:43:57        19.9     80.0
2023-01-20 02:44:00        19.9     80.0
2023-01-20 02:44:03        19.9     80.0
2023-01-20 02:44:06        19.9     80.0
2023-01-20 02:44:09        19.9     80.0
2023-01-20 02:44:12        19.9     80.0
2023-01-20 02:44:15        19.9     80.0
2023-01-20 02:44:18        19.9     80.0
2023-01-20 02:44:21        19.9     80.0
2023-01-20 02:44:24        19.9     80.0
2023-01-20 02:44:27        19.9     80.0
2023-01-20 02:44:30        19.9     80.0
2023-01-20 02:44:33        19.9     80.0
2023-01-20 02:44:36        19.9     80.0
2023-01-20 02:44:39        19.9     80.0
2023-01-20 02:44:42        19.9     80.0
2023-01-20 02:44:45        19.9     80.0
2023-01-20 02:44:48        19.9     80.0
2023-01-20 02:44:51        19.9     80.0
2023-01-20 02:44:54        19.9     80.0
2023-01-20 02:44:57        19.9     80.0
2023-01-20 02:45:00        19.9     80.0
2023-01-20 02:45:03        19.9     80.0
2023-01-20 02:45:06        19.9     80.0
2023-01-20 02:45:09        19.9     80.0
2023-01-20 02:45:12        19.9     80.0
2023-01-20 02:45:15        19.9     80.0
2023-01-20 02:45:18        19.9     80.0
2023-01-20 02:45:21        19.9     80.0
2023-01-20 02:45:24        19.9     80.0
2023-01-20 02:45:27        19.9     80.0
2023-01-20 02:45:30        19.9     80.0
2023-01-20 02:45:33        19.9     80.0
2023-01-20 02:45:36        19.9     80.0
2023-01-20 02:45:39        19.9     80.0
2023-01-20 02:45:42        19.9     80.0
2023-01-20 02:45:45        19.9     80.0
2023-01-20 02:45:48        19.9     80.0
2023-01-20 02:45:51        19.9     80.0
2023-01-20 02:45:54        19.9     80.0
2023-01-20 02:45:57        19.9     80.0
2023-01-20 02:46:00        19.9     80.0
2023-01-20 02:46:03        19.9     80.0
2023-01-20 02:46:06        19.9     80.0
2023-01-20 02:46:09        19.9     80.0
2023-01-20 02:46:12        19.9     80.0
2023-01-20 02:46:15        19.9     80.0
2023-01-20 02:46:18        19.9     80.0
2023-01-20 02:46:21        19.9     80.0
2023-01-20 02:46:24        19.9     80.0
2023-01-20 02:46:27        19.9     80.0
2023-01-20 02:46:30        19.9     80.0
2023-01-20 02:46:33        19.9     80.0
2023-01-20 02:46:36        19.9     80.0
2023-01-20 02:46:39        19.9     80.0
2023-01-20 02:46:42        19.9     80.0
2023-01-20 02:46:45        19.9     80.0
2023-01-20 02:46:48        19.9     80.0
2023-01-20 02:46:51        19.9     80.0
2023-01-20 02:46:54        19.9     80.0
2023-01-20 02:46:57        19.9     80.0
2023-01-20 02:47:00        19.9     80.0
2023-01-20 02:47:03        19.9     80.0
2023-01-20 02:47:06        19.9     80.0
2023-01-20 02:47:09        19.9     80.0
2023-01-20 02:47:12        19.9     80.0
2023-01-20 02:47:15        19.9     80.0
2023-01-20 02:47:18        19.9     80.0
2023-01-20 02:47:21        19.9     80.0
2023-01-20 02:47:24        19.9     80.0
2023-01-20 02:47:27        19.9     80.0
2023-01-20 02:47:30        19.9     80.0
2023-01-20 02:47:33        19.9     80.0
2023-01-20 02:47:36        19.9     80.0
2023-01-20 02:47:39        19.9     80.0
2023-01-20 02:47:42        19.9     80.0
2023-01-20 02:47:45        19.9     80.0
2023-01-20 02:47:48        19.9     80.0
2023-01-20 02:47:51        19.9     80.0
2023-01-20 02:47:54        19.9     80.0
2023-01-20 02:47:57        19.9     80.0
2023-01-20 02:48:00        19.9     80.0
2023-01-20 02:48:03        19.9     80.0
2023-01-20 02:48:06        19.9     80.0
2023-01-20 02:48:09        19.9     80.0
2023-01-20 02:48:12        19.9     80.0
2023-01-20 02:48:15        19.9     80.0
2023-01-20 02:48:18        19.9     80.0
2023-01-20 02:48:21        19.9     80.0
2023-01-20 02:48:24        19.9     80.0
2023-01-20 02:48:27        19.9     80.0
2023-01-20 02:48:30        19.9     80.0
2023-01-20 02:48:33        19.9     80.0
2023-01-20 02:48:36        19.9     80.0
2023-01-20 02:48:39        19.9     80.0
2023-01-20 02:48:42        19.9     80.0
2023-01-20 02:48:45        19.9     80.0
2023-01-20 02:48:48        19.9     80.0
2023-01-20 02:48:51        19.9     80.0
2023-01-20 02:48:54        19.9     80.0
2023-01-20 02:48:57        19.9     80.0
2023-01-20 02:49:00        19.9     80.0
2023-01-20 02:49:03        19.9     80.0
2023-01-20 02:49:06        19.9     80.0
2023-01-20 02:49:09        19.9     80.0
2023-01-20 02:49:12        19.9     80.0
2023-01-20 02:49:15        19.9     80.0
2023-01-20 02:49:18        19.9     80.0
2023-01-20 02:49:21        19.9     80.0
2023-01-20 02:49:24        19.9     80.0
2023-01-20 02:49:27        19.9     80.0
2023-01-20 02:49:30        19.9     80.0
2023-01-20 02:49:33        19.9     80.0
2023-01-20 02:49:36        19.9     80.0
2023-01-20 02:49:39        19.9     80.0
2023-01-20 02:49:42        19.9     80.0
2023-01-20 02:49:45        19.9     80.0
2023-01-20 02:49:48        19.9     80.0
2023-01-20 02:49:51        19.9     80.0
2023-01-20 02:49:54        19.9     80.0
2023-01-20 02:49:57        19.9     80.0
2023-01-20 02:50:00        19.9     80.0
2023-01-20 02:50:03        19.9     80.0
2023-01-20 02:50:06        19.9     80.0
2023-01-20 02:50:09        19.9     80.0
2023-01-20 02:50:12        19.9     80.0
2023-01-20 02:50:15        19.9     80.0
2023-01-20 02:50:18        19.9     80.0
2023-01-20 02:50:21        19.9     80.0
2023-01-20 02:50:24        19.9     80.0
2023-01-20 02:50:27        19.9     80.0
2023-01-20 02:50:30        19.9     80.0
2023-01-20 02:50:33        19.9     80.0
2023-01-20 02:50:36        19.9     80.0
2023-01-20 02:50:39        19.9     80.0
2023-01-20 02:50:42        19.9     80.0
2023-01-20 02:50:45        19.9     80.0
2023-01-20 02:50:48        19.9     80.0
2023-01-20 02:50:51        19.9     80.0
2023-01-20 02:50:54        19.9     80.0
2023-01-20 02:50:57        19.9     80.0
2023-01-20 02:51:00        19.9     80.0
2023-01-20 02:51:03        19.9     80.0
2023-01-20 02:51:06        19.9     80.0
2023-01-20 02:51:09        19.9     80.0
2023-01-20 02:51:12        19.9     80.0
2023-01-20 02:51:15        19.9     80.0
2023-01-20 02:51:18        19.9     80.0
2023-01-20 02:51:21        19.9     80.0
2023-01-20 02:51:24        19.9     80.0
2023-01-20 02:51:27        19.9     80.0
2023-01-20 02:51:30        19.9     80.0
2023-01-20 02:51:33        19.9     80.0
2023-01-20 02:51:36        19.9     80.0
2023-01-20 02:51:39        19.9     80.0
2023-01-20 02:51:42        19.9     80.0
2023-01-20 02:51:45        19.9     80.0
2023-01-20 02:51:48        19.9     80.0
2023-01-20 02:51:51        19.9     80.0
2023-01-20 02:51:54        19.9     80.0
2023-01-20 02:51:57        19.9     80.0
2023-01-20 02:52:00        19.9     80.0
2023-01-20 02:52:03        19.9     80.0
2023-01-20 02:52:06        19.9     80.0
2023-01-20 02:52:09        19.9     80.0
2023-01-20 02:52:12        19.9     80.0
2023-01-20 02:52:15        19.9     80.0
2023-01-20 02:52:18        19.9     80.0
2023-01-20 02:52:21        19.9     80.0
2023-01-20 02:52:24        19.9     80.0
2023-01-20 02:52:27        19.9     80.0
2023-01-20 02:52:30        19.9     80.0
2023-01-20 02:52:33        19.9     80.0
2023-01-20 02:52:36        19.9     80.0
2023-01-20 02:52:39        19.9     80.0
2023-01-20 02:52:42        19.9     80.0
2023-01-20 02:52:45        19.9     80.0
2023-01-20 02:52:48        19.9     80.0
2023-01-20 02:52:51        19.9     80.0
2023-01-20 02:52:54        19.9     80.0
2023-01-20 02:52:57        19.9     80.0
